"ID","Year","Study_Authors","Journal","Year_pub","Title","Species","Taxon","Location","Longitude","Latitude","Country","Trait","Trait_Categ_det","Trait_Categ","Trait_mean","Trait_SE","Clim","det_Clim","det_Clim2"
185,1995,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","FemaleArrivalDate","Arrival_Date","Phenological",1.21413750152659,2.00261885018847,4.08052371831699,0.243326702856811,0.0592078843231667
185,1996,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","FemaleArrivalDate","Arrival_Date","Phenological",0.350224614294728,1.61636349310588,1.69541464464421,-1.81782386391974,3.3044836002361
185,1997,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","FemaleArrivalDate","Arrival_Date","Phenological",0.507919255514495,1.17237558070249,2.46014456582277,-1.22705255661487,1.50565797669509
185,1998,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","FemaleArrivalDate","Arrival_Date","Phenological",-0.939880315634959,1.25791778822018,3.29794635485658,-0.574760363619626,0.330349475588165
185,1999,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","FemaleArrivalDate","Arrival_Date","Phenological",1.03613208668917,1.13414413683652,2.54589875261854,-1.26099892857757,1.59011829787378
185,2000,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","FemaleArrivalDate","Arrival_Date","Phenological",-0.289879814468531,1.06842643372191,4.22719038170541,0.101446755138467,0.010291444128124
185,2001,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","FemaleArrivalDate","Arrival_Date","Phenological",-0.945894026274045,0.72208843332081,6.08227852366247,1.6102157191469,2.59279466218776
185,2002,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","FemaleArrivalDate","Arrival_Date","Phenological",-1.53392418252406,1.79699191510603,5.63594828672515,1.18136763340162,1.39562948524894
186,1984,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",0.614771126501052,0.599059154091591,0.485714274857726,0.155118841639728,0.0240618550316511
186,1985,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",0.972905127134995,0.533177170745129,-2.21189060311771,-1.22918905556286,1.51090573431552
186,1986,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",1.76546914639466,1.3823170446877,-1.33033727185195,-0.82742929272165,0.68463923445385
186,1987,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",2.01870834834161,0.398195354857046,-2.39494042265938,-1.39683843351833,1.95115760935394
186,1988,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-0.258622246664649,0.694282026462706,2.60782533853596,1.06148430054392,1.12674892030123
186,1989,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-0.431359184373933,0.729784857746472,4.10639849728009,1.77114863061534,3.13696747173061
186,1990,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-0.679901539274769,0.593239850919537,3.00342453604283,1.18259172948177,1.39852319863868
186,1991,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",0.550383119590775,0.809246693570525,1.116476165521,0.202816766204506,0.0411346406536534
186,1992,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-0.362963138912154,0.658424732467256,2.78460311236244,0.997091644302719,0.994191747138299
186,1993,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-0.694977060888751,0.870261601019443,1.9761869046824,0.555524634894326,0.308607619974474
186,1994,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-0.365317930071712,0.726172117351034,1.08799203917355,0.0741465659072276,0.00549771323583485
186,1995,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",0.724362768021363,1.48479782161044,1.54723806065463,0.265166991588381,0.0703135334280326
186,1996,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",0.224260042856974,1.26888757577358,-3.064535645788,-2.0743473649323,4.30291699040157
186,1997,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",0.726161432599547,0.730573925657351,-1.70472659328969,-1.43392894913776,2.05615223117533
186,1998,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-0.243027089681616,0.70274243863147,1.33230552577621,0.0434555080407676,0.00188838117908121
186,1999,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-0.529654883071403,0.559953930295652,0.838496013004185,-0.241116808605054,0.0581373153918861
186,2000,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-0.656290014505994,0.942480140151337,1.65361901065778,0.127492960976776,0.0162544550986258
186,2001,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-1.41405742160709,0.511039956252607,2.43249377279002,0.478014175257758,0.228497551747354
186,2002,"Moller_1","Behavioural Ecology & Sociobiology","2007","Tardy females, impatient males: protandry and divergent selection on arrival date in the two sexes of the barn swallow","Hirundo rustica","Bird","Kraghede",10,57.2,"Denmark","MaleArrivalDate","Arrival_Date","Phenological",-1.96085060238894,1.31310860002525,2.12976979366578,0.288797155024732,0.0834037967503788
327,1994,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.124689437943047,0.358050256397745,16.7185709817069,1.27331146024031,1.62132207477931
327,1995,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.151973554402941,0.275517082782588,15.1342853818621,-0.427993799119169,0.183178692084459
327,1996,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.529377585602627,0.433136585062489,16.2557140077863,0.726328287834552,0.527552781708671
327,1997,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.12979689956327,0.400432657756414,15.5785710471017,-0.0175730806331561,0.000308813162939405
327,1998,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",1.9301448801011,0.316780082393168,13.0585711342948,-2.70643695020461,7.32480096543286
327,1999,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.621336562033108,0.230536529552325,14.8871424538749,-0.805792138361051,0.649300970244475
327,2000,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.301175618749479,0.253439256769545,15.5342854091099,-0.15203404973555,0.0231143522789916
327,2001,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",1.79522110161005,0.335002672022684,16.111428124564,0.427845357592706,0.183051650013631
327,2002,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",1.00340576042606,0.251424878647892,15.0571423939296,-0.714094797482918,0.50993137979217
327,2003,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.792882235567226,0.179833541162552,16.1957137244088,0.458319804730064,0.210057043407804
327,2004,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",1.4598466351806,0.282442587257622,16.4699998583112,0.718562523137812,0.516332099658178
327,2005,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.358882280863016,0.159789386163172,15.0914283479963,-0.765630827658433,0.586190564260937
327,2006,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.75249035258662,0.136899436280814,16.4414280482701,0.629926569466752,0.39680748292015
327,2007,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.418891069742572,0.140266569282816,16.8442851475307,1.02586387125733,1.05239668235107
327,2008,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.0715204086085451,0.227031178186993,16.2071422849383,0.324178851020142,0.105091927448739
327,2009,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.855554232451658,0.161617237816843,16.545713697161,0.652268645437797,0.425454385821258
327,2010,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.206162028671777,0.215135364911343,16.7528563908168,0.841647766253601,0.708370962439676
327,2011,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-1.38918326398104,0.209999636456816,17.6185706002372,1.72608729367445,2.97937734538437
327,2012,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-1.42798661025396,0.236182407916811,15.804285458156,-0.217960889602972,0.0475069493965191
327,2013,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",2.0113985032447,0.454487521278442,15.3885710580008,-0.685948955976496,0.470525970205245
327,2014,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.0483994916389744,0.279052283038954,14.0371424811227,-2.14149548877434,4.58600292844084
327,2015,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.932832802566965,0.199078163239802,16.4542854854039,0.380331479740031,0.144652034481241
327,2016,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.583526151701032,0.19425992864105,15.5828568594796,-0.568620168380615,0.323328895889199
327,2017,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.737134859053437,0.20849045989967,15.7214281899588,-0.451611683752549,0.203953112901812
327,2018,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-1.02537715978148,0.147739005662092,16.6228566850935,0.470520919296325,0.221389935495459
333,1994,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.124689437943047,0.358050256397745,16.7185709817069,1.27331146024031,1.62132207477931
333,1995,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.151973554402941,0.275517082782588,15.1342853818621,-0.427993799119169,0.183178692084459
333,1996,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.529377585602627,0.433136585062489,16.2557140077863,0.726328287834552,0.527552781708671
333,1997,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.12979689956327,0.400432657756414,15.5785710471017,-0.0175730806331561,0.000308813162939405
333,1998,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",1.9301448801011,0.316780082393168,13.0585711342948,-2.70643695020461,7.32480096543286
333,1999,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.621336562033108,0.230536529552325,14.8871424538749,-0.805792138361051,0.649300970244475
333,2000,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.301175618749479,0.253439256769545,15.5342854091099,-0.15203404973555,0.0231143522789916
333,2001,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",1.79522110161005,0.335002672022684,16.111428124564,0.427845357592706,0.183051650013631
333,2002,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",1.00340576042606,0.251424878647892,15.0571423939296,-0.714094797482918,0.50993137979217
333,2003,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.792882235567226,0.179833541162552,16.1957137244088,0.458319804730064,0.210057043407804
333,2004,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",1.4598466351806,0.282442587257622,16.4699998583112,0.718562523137812,0.516332099658178
333,2005,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.358882280863016,0.159789386163172,15.0914283479963,-0.765630827658433,0.586190564260937
333,2006,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.75249035258662,0.136899436280814,16.4414280482701,0.629926569466752,0.39680748292015
333,2007,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.418891069742572,0.140266569282816,16.8442851475307,1.02586387125733,1.05239668235107
333,2008,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",0.0715204086085451,0.227031178186993,16.2071422849383,0.324178851020142,0.105091927448739
333,2009,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.855554232451658,0.161617237816843,16.545713697161,0.652268645437797,0.425454385821258
333,2010,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.206162028671777,0.215135364911343,16.7528563908168,0.841647766253601,0.708370962439676
333,2011,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-1.38918326398104,0.209999636456816,17.6185706002372,1.72608729367445,2.97937734538437
333,2012,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-1.42798661025396,0.236182407916811,15.804285458156,-0.217960889602972,0.0475069493965191
333,2013,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",2.0113985032447,0.454487521278442,15.3885710580008,-0.685948955976496,0.470525970205245
333,2014,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.0483994916389744,0.279052283038954,14.0371424811227,-2.14149548877434,4.58600292844084
333,2015,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.932832802566965,0.199078163239802,16.4542854854039,0.380331479740031,0.144652034481241
333,2016,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.583526151701032,0.19425992864105,15.5828568594796,-0.568620168380615,0.323328895889199
333,2017,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-0.737134859053437,0.20849045989967,15.7214281899588,-0.451611683752549,0.203953112901812
333,2018,"Bouwhuis","unpubl","2018",NA,"Sterna hirundo","Bird","Wilhelmshaven",7.749208,53.544711,"Germany","ArrivalDate","Arrival_Date","Phenological",-1.02537715978148,0.147739005662092,16.6228566850935,0.470520919296325,0.221389935495459
436,1999,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-2.0603512927617,0.0440991710777102,10.3689283529917,-1.29904447096548,1.68751653754598
436,2000,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-1.62810976281169,0.0552418772833609,11.1629759016491,-0.584184042174632,0.341270995131492
436,2001,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",1.82982247678836,0.143429101538269,12.6608330976395,0.868223258447511,0.753811626509214
436,2002,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",0.749218651913346,0.146096629568096,13.7726187478928,1.91605261396691,3.67125761948944
436,2003,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",0.316977121963339,0.0842634426258003,12.7398806867145,0.716560181659319,0.513458493939636
436,2004,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",0.100856356988335,0.129468959888823,12.0558330785661,-0.117527266723871,0.0138126584235839
436,2009,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-0.547505937936676,0.119755337113116,11.7527378400167,-1.02140098323112,1.04325996854549
436,2010,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-0.547505937936676,0.193482926809586,11.6335711706252,-1.26352983753124,1.59650765033171
436,2011,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",0.749218651913346,0.115993913399126,12.1048806621915,-0.886877964605528,0.786552524102845
436,2012,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-0.331385172961672,0.114143304787363,13.5198806581043,0.478700363214803,0.229154037741985
436,2013,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-0.115264407986668,0.0820778881073928,13.330356881732,0.162841823109097,0.0265174593534945
436,2014,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",0.100856356988335,0.0967585556396722,14.0434520471664,0.792869403643773,0.628641891234432
436,2015,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",1.18146018186335,0.10875416364179,13.4828568753742,0.0881521032822485,0.0077707933130842
436,2016,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-0.331385172961672,0.184421215031765,12.475237823668,-1.08501723594211,1.17726240229145
436,2017,"Mallory&Rock","unpubl","2019",NA,"Sterna paradisaea","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",0.533097886938343,0.161732192121095,14.8002377918788,1.2341820538503,1.52320534204615
437,1999,"Mallory&Rock","unpubl","2019",NA,"Sterna hirundo","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-2.1433671701822,0.0571765816079101,12.3004759379796,-0.991458173617273,0.982989310032498
437,2000,"Mallory&Rock","unpubl","2019",NA,"Sterna hirundo","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-2.1433671701822,0.0544111657116982,11.5899997892834,-1.7570228513495,3.08712930016434
437,2001,"Mallory&Rock","unpubl","2019",NA,"Sterna hirundo","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",1.12943898788044,0.0958296964188154,13.7552377155849,0.258012018949306,0.0665702019222973
437,2002,"Mallory&Rock","unpubl","2019",NA,"Sterna hirundo","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",0.551884959987035,0.129752878613245,14.5995234988985,0.995785368814847,0.991588500745722
437,2003,"Mallory&Rock","unpubl","2019",NA,"Sterna hirundo","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",0.551884959987035,0.105858874753754,15.483809198652,1.77223563393468,3.14081914218785
437,2004,"Mallory&Rock","unpubl","2019",NA,"Sterna hirundo","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-0.0256690679063722,0.1288121114457,15.2652377174014,1.48230582820365,2.19723056832651
437,2009,"Mallory&Rock","unpubl","2019",NA,"Sterna hirundo","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-0.603223095799779,0.345990158382421,12.9828568413144,-1.11752306407221,1.24885779873333
437,2010,"Mallory&Rock","unpubl","2019",NA,"Sterna hirundo","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-0.0256690679063722,0.111978196944625,13.9966664541335,-0.215832902100084,0.0465838416289443
437,2011,"Mallory&Rock","unpubl","2019",NA,"Sterna hirundo","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",0.744402969284837,0.153271002610663,13.5947615759713,-0.683032334538301,0.466533170024841
437,2012,"Mallory&Rock","unpubl","2019",NA,"Sterna hirundo","Bird","Country island",-61.543222,45.102,"Canada","LayingDate","Laying_Date","Phenological",-0.410705086501977,0.082613060357322,13.4409520739601,-0.910342169887672,0.828722866275795
